Sample Index,Amplitude
5985,-0.1444397
5986,-0.13946533
5987,-0.1333313
5988,-0.12557983
5989,-0.11669922
5990,-0.10638428
5991,-0.095062256
5992,-0.08288574
5993,-0.06997681
5994,-0.05633545
5995,-0.042114258
5996,-0.02810669
5997,-0.014373779
5998,-0.0012817383
5999,0.011352539
6000,0.02319336
6001,0.034332275
6002,0.0440979
6003,0.053100586
6004,0.060913086
6005,0.06774902
6006,0.07345581
6007,0.078186035
6008,0.081726074
6009,0.08404541
6010,0.08532715
6011,0.08557129
6012,0.08459473
6013,0.08239746
6014,0.07876587
6015,0.07397461
6016,0.067718506
6017,0.05987549
6018,0.05053711
6019,0.03942871
6020,0.026916504
6021,0.013092041
6022,-0.002166748
6023,-0.01876831
6024,-0.03665161
6025,-0.055999756
6026,-0.07659912
6027,-0.09799194
6028,-0.12020874
6029,-0.14328003
6030,-0.16653442
6031,-0.18972778
6032,-0.21258545
6033,-0.23516846
6034,-0.2571106
6035,-0.2782898
6036,-0.29818726
6037,-0.31692505
6038,-0.334198
6039,-0.34985352
6040,-0.36358643
6041,-0.37524414
6042,-0.3849182
6043,-0.39230347
6044,-0.39743042
6045,-0.3999939
6046,-0.40014648
6047,-0.39819336
6048,-0.39385986
6049,-0.38702393
6050,-0.37805176
6051,-0.3668213
6052,-0.35336304
6053,-0.3380127
6054,-0.32089233
6055,-0.30200195
6056,-0.2814026
6057,-0.2593689
6058,-0.23583984
6059,-0.2109375
6060,-0.18496704
6061,-0.15820312
6062,-0.13070679
6063,-0.102752686
6064,-0.07485962
6065,-0.04647827
6066,-0.018493652
6067,0.009155273
6068,0.035888672
6069,0.061645508
6070,0.086364746
6071,0.109802246
6072,0.13201904
6073,0.15304565
6074,0.17272949
6075,0.19091797
6076,0.20767212
6077,0.22280884
6078,0.23669434
6079,0.24917603
6080,0.26037598
6081,0.27023315
6082,0.27853394
6083,0.2854309
6084,0.2906189
6085,0.29455566
6086,0.29699707
6087,0.29818726
6088,0.29821777
6089,0.29708862
6090,0.29486084
6091,0.29125977
6092,0.28701782
6093,0.28204346
6094,0.27682495
6095,0.27166748
6096,0.26660156
6097,0.26184082
6098,0.25708008
6099,0.25247192
6100,0.24813843
6101,0.24414062
6102,0.2406311
6103,0.2373352
6104,0.23422241
6105,0.23117065
6106,0.22839355
6107,0.22543335
6108,0.22213745
6109,0.21875
6110,0.21524048
6111,0.21151733
6112,0.20803833
6113,0.20465088
6114,0.20153809
6115,0.19906616
6116,0.19729614
6117,0.19613647
6118,0.19589233
6119,0.1963501
6120,0.19741821
6121,0.19943237
6122,0.20251465
6123,0.20611572
6124,0.2102356
6125,0.21490479
6126,0.22009277
6127,0.22506714
6128,0.23010254
6129,0.23516846
6130,0.23995972
6131,0.24472046
6132,0.2487793
6133,0.25234985
6134,0.2553711
6135,0.25750732
6136,0.25888062
6137,0.2593689
6138,0.25924683
6139,0.25802612
6140,0.2557373
6141,0.25238037
6142,0.24829102
6143,0.24307251
6144,0.23635864
6145,0.228302
6146,0.21884155
6147,0.20822144
6148,0.19622803
6149,0.18283081
6150,0.16824341
6151,0.15222168
6152,0.13497925
6153,0.11657715
6154,0.0965271
6155,0.07510376
6156,0.05267334
6157,0.029296875
6158,0.004699707
6159,-0.020477295
6160,-0.046081543
6161,-0.072265625
6162,-0.098846436
6163,-0.12548828
6164,-0.15216064
6165,-0.17874146
6166,-0.20492554
6167,-0.23046875
6168,-0.25558472
6169,-0.27975464
6170,-0.3027649
6171,-0.32437134
6172,-0.34454346
6173,-0.3630371
6174,-0.3796997
6175,-0.39422607
6176,-0.40667725
6177,-0.41641235
6178,-0.42401123
6179,-0.4295044
6180,-0.43255615
6181,-0.43301392
6182,-0.43136597
6183,-0.42739868
6184,-0.4212036
6185,-0.4126892
6186,-0.40182495
6187,-0.38885498
6188,-0.37374878
6189,-0.3567505
6190,-0.33807373
6191,-0.3177185
6192,-0.2958374
6193,-0.27304077
6194,-0.24935913
6195,-0.22485352
6196,-0.19989014
6197,-0.17477417
6198,-0.14993286
6199,-0.1251831
6200,-0.10110474
6201,-0.07778931
6202,-0.055480957
6203,-0.034454346
6204,-0.014587402
6205,0.00390625
6206,0.021057129
6207,0.036895752
6208,0.051361084
6209,0.06439209
6210,0.0758667
6211,0.08572388
6212,0.09420776
6213,0.1015625
6214,0.10757446
6215,0.11227417
6216,0.11605835
6217,0.11898804
6218,0.12060547
6219,0.12084961
6220,0.12020874
6221,0.11868286
6222,0.1166687
6223,0.11425781
6224,0.111694336
6225,0.108947754
6226,0.10632324
6227,0.103881836
6228,0.10195923
6229,0.1003418
6230,0.09933472
6231,0.098846436
6232,0.09927368
6233,0.10031128
6234,0.101989746
6235,0.10412598
6236,0.10675049
6237,0.10977173
6238,0.112976074
6239,0.11608887
6240,0.119140625
6241,0.12197876
6242,0.12487793
6243,0.12786865
6244,0.131073
6245,0.1347351
6246,0.13867188
6247,0.14282227
6248,0.14755249
6249,0.1529541
6250,0.1590271
6251,0.16574097
6252,0.17312622
6253,0.18106079
6254,0.18948364
6255,0.19818115
6256,0.20709229
6257,0.21603394
6258,0.22515869
6259,0.23449707
6260,0.24337769
6261,0.25195312
6262,0.2598877
6263,0.26693726
6264,0.2732544
6265,0.2788391
6266,0.28381348
6267,0.2878418
6268,0.2909851
6269,0.29348755
6270,0.2949524
6271,0.2956543
6272,0.2956543
6273,0.2944336
6274,0.29208374
6275,0.2888794
6276,0.284729
6277,0.27957153
6278,0.27322388
6279,0.26574707
6280,0.25708008
6281,0.24676514
6282,0.23516846
6283,0.2220459
6284,0.20687866
6285,0.18997192
6286,0.1711731
6287,0.15042114
6288,0.12841797
6289,0.10470581
6290,0.079193115
6291,0.052703857
6292,0.024902344
6293,-0.0039367676
6294,-0.033996582
6295,-0.06436157
6296,-0.09515381
6297,-0.12588501
6298,-0.15673828
6299,-0.18740845
6300,-0.2175293
6301,-0.2467041
6302,-0.27505493
6303,-0.3022766
6304,-0.32803345
6305,-0.3520813
6306,-0.3743286
6307,-0.39468384
6308,-0.41299438
6309,-0.42929077
6310,-0.443573
6311,-0.45562744
6312,-0.4653015
6313,-0.4725952
6314,-0.4779663
6315,-0.48098755
6316,-0.48190308
6317,-0.4807129
6318,-0.47750854
6319,-0.4721985
6320,-0.46514893
6321,-0.45620728
6322,-0.44540405
6323,-0.43286133
6324,-0.4185791
6325,-0.40286255
6326,-0.38580322
6327,-0.36764526
6328,-0.34854126
6329,-0.32913208
6330,-0.3093567
6331,-0.28967285
6332,-0.27044678
6333,-0.25167847
6334,-0.23352051
6335,-0.21624756
6336,-0.20004272
6337,-0.18508911
6338,-0.17150879
6339,-0.15927124
6340,-0.1486206
6341,-0.13934326
6342,-0.1315918
6343,-0.12512207
6344,-0.119781494
6345,-0.11581421
6346,-0.11312866
6347,-0.11175537
6348,-0.11151123
6349,-0.11236572
6350,-0.11407471
6351,-0.11672974
6352,-0.12017822
6353,-0.12411499
6354,-0.12869263
6355,-0.1335144
6356,-0.13876343
6357,-0.14413452
6358,-0.14916992
6359,-0.15393066
6360,-0.15829468
6361,-0.1621399
6362,-0.16503906
6363,-0.16729736
6364,-0.1687622
6365,-0.169281
6366,-0.16897583
6367,-0.16784668
6368,-0.16629028
6369,-0.16452026
6370,-0.16223145
6371,-0.15985107
6372,-0.15710449
6373,-0.15396118
6374,-0.1506958
6375,-0.1473999
6376,-0.14367676
6377,-0.13986206
6378,-0.1352539
6379,-0.1298523
6380,-0.123565674
6381,-0.116363525
6382,-0.107910156
6383,-0.09844971
6384,-0.08782959
6385,-0.0758667
6386,-0.062408447
6387,-0.047424316
6388,-0.031280518
6389,-0.013885498
6390,0.0043640137
6391,0.02355957
6392,0.04336548
6393,0.063446045
6394,0.08364868
6395,0.10409546
6396,0.12445068
6397,0.14480591
6398,0.16479492
6399,0.18463135
6400,0.20410156
6401,0.22311401
6402,0.24145508
6403,0.25912476
6404,0.27609253
6405,0.29232788
6406,0.30786133
6407,0.32284546
6408,0.3369751
6409,0.3505249
6410,0.3630371
6411,0.3741455
6412,0.3840332
6413,0.3925476
6414,0.39944458
6415,0.40472412
6416,0.40859985
6417,0.41018677
6418,0.40985107
6419,0.40756226
6420,0.40341187
6421,0.39697266
6422,0.38858032
6423,0.37823486
6424,0.36575317
6425,0.35150146
6426,0.33535767
6427,0.31762695
6428,0.29830933
6429,0.277771
6430,0.25628662
6431,0.23406982
6432,0.21124268
6433,0.18823242
6434,0.1652832
6435,0.14260864
6436,0.12045288
6437,0.09918213
6438,0.079315186
6439,0.060791016
6440,0.043792725
6441,0.028411865
6442,0.01449585
6443,0.0026245117
6444,-0.0075683594
6445,-0.015686035
6446,-0.021728516
6447,-0.026153564
6448,-0.028442383
6449,-0.029296875
6450,-0.02859497
6451,-0.02633667
6452,-0.022460938
6453,-0.016845703
6454,-0.009887695
6455,-0.0014038086
6456,0.008361816
6457,0.019073486
6458,0.03060913
6459,0.04296875
6460,0.055847168
6461,0.06921387
6462,0.08279419
6463,0.09661865
6464,0.11026001
6465,0.12350464
6466,0.13638306
6467,0.14834595
6468,0.15948486
6469,0.16937256
6470,0.17831421
6471,0.18600464
6472,0.1925354
6473,0.1980896
6474,0.20233154
6475,0.2055664
6476,0.20733643
6477,0.20770264
6478,0.20684814
6479,0.20443726
6480,0.20062256
6481,0.19543457
6482,0.18884277
6483,0.18099976
6484,0.17193604
6485,0.16183472
6486,0.15057373
6487,0.13867188
6488,0.12615967
6489,0.113342285
6490,0.10018921
6491,0.08728027
6492,0.07461548
6493,0.06277466
6494,0.051574707
6495,0.04095459
6496,0.031188965
6497,0.022033691
6498,0.013824463
6499,0.0061035156
6500,-0.0011291504
6501,-0.007965088
6502,-0.014587402
6503,-0.021209717
6504,-0.027801514
6505,-0.034423828
6506,-0.04135132
6507,-0.04840088
6508,-0.05545044
6509,-0.062316895
6510,-0.06893921
6511,-0.07525635
6512,-0.081451416
6513,-0.08709717
6514,-0.09185791
6515,-0.09579468
6516,-0.098602295
6517,-0.10018921
6518,-0.10043335
6519,-0.09951782
6520,-0.09744263
6521,-0.09442139
6522,-0.09039307
6523,-0.085876465
6524,-0.080596924
6525,-0.07485962
6526,-0.06903076
6527,-0.06277466
6528,-0.056243896
6529,-0.049804688
6530,-0.043273926
6531,-0.037078857
6532,-0.031341553
6533,-0.026184082
6534,-0.021392822
6535,-0.017089844
6536,-0.013397217
6537,-0.010345459
6538,-0.007965088
6539,-0.0063171387
6540,-0.0051879883
6541,-0.004699707
6542,-0.0050354004
6543,-0.0061950684
6544,-0.008178711
6545,-0.011199951
6546,-0.0154418945
6547,-0.020996094
6548,-0.027740479
6549,-0.0357666
6550,-0.04498291
6551,-0.05545044
6552,-0.06732178
6553,-0.080444336
6554,-0.0947876
6555,-0.11035156
6556,-0.1269226
6557,-0.1446228
6558,-0.16329956
6559,-0.18261719
6560,-0.2029419
6561,-0.22369385
6562,-0.24484253
6563,-0.26605225
6564,-0.28735352
6565,-0.30825806
6566,-0.32858276
6567,-0.34777832
6568,-0.36608887
6569,-0.38308716
6570,-0.39855957
6571,-0.41238403
6572,-0.4241333
6573,-0.4338379
6574,-0.44128418
6575,-0.44644165
6576,-0.4494629
6577,-0.4499817
6578,-0.44830322
6579,-0.4441223
6580,-0.43759155
6581,-0.42868042
6582,-0.41741943
6583,-0.40390015
6584,-0.38787842
6585,-0.37002563
6586,-0.35003662
6587,-0.32821655
6588,-0.30474854
6589,-0.27996826
6590,-0.25390625
6591,-0.22680664
6592,-0.19888306
6593,-0.17044067
6594,-0.14175415
6595,-0.11306763
6596,-0.08480835
6597,-0.05718994
6598,-0.030395508
6599,-0.004760742
6600,0.01977539
6601,0.043151855
6602,0.0652771
6603,0.085998535
6604,0.105529785
6605,0.1234436
6606,0.13980103
6607,0.15472412
6608,0.16842651
6609,0.18057251
6610,0.19128418
6611,0.200531
6612,0.20806885
6613,0.21420288
6614,0.21875
6615,0.22180176
6616,0.2232666
6617,0.22317505
6618,0.22137451
6619,0.21844482
6620,0.21432495
6621,0.20889282
6622,0.20254517
6623,0.19561768
6624,0.18817139
6625,0.18060303
6626,0.17300415
6627,0.16571045
6628,0.15878296
6629,0.15237427
6630,0.14639282
6631,0.14074707
6632,0.1354065
6633,0.13034058
6634,0.12545776
6635,0.12054443
6636,0.115753174
6637,0.1111145
6638,0.10662842
6639,0.10205078
6640,0.097229004
6641,0.092315674
6642,0.08728027
6643,0.082214355
6644,0.077423096
6645,0.07293701
6646,0.06890869
6647,0.06561279
6648,0.06298828
6649,0.061035156
6650,0.059814453
6651,0.0597229
6652,0.060394287
6653,0.062072754
6654,0.06460571
6655,0.06808472
6656,0.07235718
6657,0.07714844
6658,0.08251953
6659,0.088409424
6660,0.0947876
6661,0.101379395
6662,0.10803223
6663,0.11450195
6664,0.120910645
6665,0.12704468
6666,0.13317871
6667,0.1388855
6668,0.14413452
6669,0.14904785
6670,0.15338135
6671,0.15719604
6672,0.16040039
6673,0.1628418
6674,0.16467285
6675,0.16552734
6676,0.16558838
6677,0.16461182
6678,0.16265869
6679,0.15957642
6680,0.15515137
6681,0.14941406
6682,0.14230347
6683,0.1338501
6684,0.123931885
6685,0.1126709
6686,0.10003662
6687,0.085632324
6688,0.06976318
6689,0.05267334
6690,0.033996582
6691,0.013763428
6692,-0.0076293945
6693,-0.030029297
6694,-0.053131104
6695,-0.07702637
6696,-0.10140991
6697,-0.12612915
6698,-0.15106201
6699,-0.17575073
6700,-0.19998169
6701,-0.22341919
6702,-0.24584961
6703,-0.26690674
6704,-0.286438
6705,-0.30438232
6706,-0.32061768
6707,-0.33514404
6708,-0.34768677
6709,-0.35830688
6710,-0.36694336
6711,-0.37316895
6712,-0.3772583
6713,-0.37911987
6714,-0.37875366
6715,-0.37643433
6716,-0.37200928
6717,-0.36553955
6718,-0.35699463
6719,-0.34628296
6720,-0.3335266
6721,-0.31866455
6722,-0.30187988
6723,-0.2833557
6724,-0.26348877
6725,-0.24234009
6726,-0.22009277
6727,-0.1972351
6728,-0.17376709
6729,-0.15008545
6730,-0.12615967
6731,-0.10241699
6732,-0.07904053
6733,-0.056152344
6734,-0.034118652
6735,-0.0128479
6736,0.007873535
6737,0.027435303
6738,0.045959473
6739,0.06350708
6740,0.079833984
6741,0.095214844
6742,0.10946655
6743,0.122528076
6744,0.13449097
6745,0.14529419
6746,0.15515137
6747,0.16384888
6748,0.17138672
6749,0.17770386
6750,0.18261719
6751,0.18637085
6752,0.1890564
6753,0.19070435
6754,0.19113159
6755,0.19104004
6756,0.19024658
6757,0.18927002
6758,0.18814087
6759,0.18682861
6760,0.1854248
6761,0.18399048
6762,0.1824646
6763,0.18081665
6764,0.17904663
6765,0.17745972
6766,0.17565918
6767,0.1737976
6768,0.1716919
6769,0.16906738
6770,0.1661377
6771,0.16278076
6772,0.15911865
6773,0.15536499
6774,0.15167236
6775,0.14797974
6776,0.14459229
6777,0.14135742
6778,0.13882446
6779,0.13702393
6780,0.13613892
6781,0.1361084
6782,0.13690186
6783,0.1383667
6784,0.14071655
6785,0.144104
6786,0.1479187
6787,0.15274048
6788,0.15838623
6789,0.16473389
6790,0.17150879
6791,0.17840576
6792,0.18582153
6793,0.19342041
6794,0.2008667
6795,0.2084961
6796,0.21612549
6797,0.22320557
6798,0.23010254
6799,0.23657227
6800,0.24267578
6801,0.2484436
6802,0.25369263
6803,0.25872803
6804,0.26309204
6805,0.26712036
6806,0.27041626
6807,0.27267456
6808,0.27423096
6809,0.27444458
6810,0.27392578
6811,0.27230835
6812,0.26931763
6813,0.2645874
6814,0.2581787
6815,0.25061035
6816,0.2416687
6817,0.23120117
6818,0.21923828
6819,0.205719
6820,0.19042969
6821,0.17373657
6822,0.15563965
6823,0.1362915
6824,0.11557007
6825,0.09362793
6826,0.07043457
6827,0.04611206
6828,0.021057129
6829,-0.0048828125
6830,-0.03100586
6831,-0.057495117
6832,-0.083740234
6833,-0.10925293
6834,-0.13409424
6835,-0.1583252
6836,-0.18209839
6837,-0.20489502
6838,-0.22576904
6839,-0.24484253
6840,-0.26263428
6841,-0.2788086
6842,-0.29318237
6843,-0.3060913
6844,-0.3171997
6845,-0.32635498
6846,-0.3336792
6847,-0.3390808
6848,-0.34259033
6849,-0.3444519
6850,-0.3444519
6851,-0.3420105
6852,-0.33758545
6853,-0.33151245
6854,-0.32391357
6855,-0.31454468
6856,-0.30337524
6857,-0.29086304
6858,-0.2774353
6859,-0.26330566
6860,-0.24841309
6861,-0.23291016
6862,-0.21716309
6863,-0.20147705
6864,-0.18588257
6865,-0.1706543
6866,-0.15597534
6867,-0.14172363
6868,-0.12817383
6869,-0.115112305
6870,-0.10266113
6871,-0.091156006
6872,-0.08053589
6873,-0.07098389
6874,-0.06237793
6875,-0.054473877
6876,-0.04776001
6877,-0.04232788
6878,-0.037872314
6879,-0.035003662
6880,-0.033721924
6881,-0.033477783
6882,-0.0345459
6883,-0.0368042
6884,-0.040161133
6885,-0.044067383
6886,-0.048461914
6887,-0.053466797
6888,-0.059051514
6889,-0.064941406
6890,-0.07067871
6891,-0.07601929
6892,-0.08099365
6893,-0.085510254
6894,-0.08938599
6895,-0.09274292
6896,-0.09576416
6897,-0.09829712
6898,-0.100494385
6899,-0.1020813
6900,-0.10342407
6901,-0.10455322
6902,-0.1053772
6903,-0.105895996
6904,-0.106536865
6905,-0.1071167
6906,-0.10739136
6907,-0.107177734
6908,-0.106292725
6909,-0.104766846
6910,-0.10247803
6911,-0.09951782
6912,-0.09552002
6913,-0.0904541
6914,-0.08413696
6915,-0.07659912
6916,-0.06777954
6917,-0.057617188
6918,-0.046447754
6919,-0.034576416
6920,-0.02218628
6921,-0.009246826
6922,0.004425049
6923,0.01876831
6924,0.033111572
6925,0.047424316
6926,0.061340332
6927,0.074920654
6928,0.088134766
6929,0.10079956
6930,0.11300659
6931,0.12438965
6932,0.13497925
6933,0.14483643
6934,0.15356445
6935,0.1612854
6936,0.16812134
6937,0.17410278
6938,0.17929077
6939,0.18334961
6940,0.1862793
6941,0.18817139
6942,0.18893433
6943,0.18847656
6944,0.18688965
6945,0.18408203
6946,0.17993164
6947,0.17422485
6948,0.16723633
6949,0.15878296
6950,0.14907837
6951,0.13790894
6952,0.12542725
6953,0.11138916
6954,0.09567261
6955,0.07815552
6956,0.0592041
6957,0.03857422
6958,0.01687622
6959,-0.00592041
6960,-0.029663086
6961,-0.054138184
6962,-0.0791626
6963,-0.10458374
6964,-0.13015747
6965,-0.15567017
6966,-0.18063354
6967,-0.20477295
6968,-0.22799683
6969,-0.2496643
6970,-0.2699585
6971,-0.28875732
6972,-0.30584717
6973,-0.32122803
6974,-0.33465576
6975,-0.34597778
6976,-0.35513306
6977,-0.36257935
6978,-0.368042
6979,-0.37149048
6980,-0.37268066
6981,-0.3715515
6982,-0.36798096
6983,-0.36218262
6984,-0.35424805
6985,-0.3439026
6986,-0.33129883
6987,-0.31625366
6988,-0.2993164
6989,-0.28094482
6990,-0.26119995
6991,-0.23971558
6992,-0.21746826
6993,-0.1942749
6994,-0.1703186
6995,-0.14581299
6996,-0.121032715
6997,-0.09625244
6998,-0.071777344
6999,-0.048065186
7000,-0.02508545
7001,-0.0028686523
7002,0.01864624
7003,0.0390625
7004,0.058563232
7005,0.07711792
7006,0.094573975
7007,0.11071777
7008,0.12536621
7009,0.13861084
7010,0.15020752
7011,0.16046143
7012,0.1690979
7013,0.17581177
7014,0.18075562
7015,0.18411255
7016,0.18591309
7017,0.18606567
7018,0.18508911
7019,0.18319702
7020,0.18026733
7021,0.1765747
7022,0.17245483
7023,0.16790771
7024,0.16329956
7025,0.15866089
7026,0.15405273
7027,0.14968872
7028,0.14559937
7029,0.14175415
7030,0.13778687
7031,0.13400269
7032,0.13046265
7033,0.12677002
7034,0.123168945
7035,0.11941528
7036,0.11578369
7037,0.11190796
7038,0.10809326
7039,0.10443115
7040,0.10064697
7041,0.096954346
7042,0.093688965
7043,0.09075928
7044,0.088409424
7045,0.08694458
7046,0.08602905
7047,0.08618164
7048,0.08721924
7049,0.089263916
7050,0.09213257
7051,0.096191406
7052,0.10122681
7053,0.106933594
7054,0.113586426
7055,0.12060547
7056,0.12802124
7057,0.13595581
7058,0.14431763
7059,0.15301514
7060,0.16189575
7061,0.17111206
7062,0.18008423
7063,0.18917847
7064,0.19833374
7065,0.20758057
7066,0.21658325
7067,0.22546387
7068,0.23425293
7069,0.24276733
7070,0.250885
7071,0.2586975
7072,0.26623535
7073,0.27355957
7074,0.28015137
7075,0.28582764
7076,0.29077148
7077,0.2949829
7078,0.2984314
7079,0.3010559
7080,0.30270386
7081,0.3031006
7082,0.3025818
7083,0.30044556
7084,0.29711914
7085,0.29211426
7086,0.2859497
7087,0.27792358
7088,0.2680359
7089,0.2564087
7090,0.24304199
7091,0.22799683
7092,0.21124268
7093,0.19311523
7094,0.17355347
7095,0.15298462
7096,0.13131714
7097,0.10873413
7098,0.085510254
7099,0.06201172
7100,0.03857422
7101,0.015472412
7102,-0.00680542
7103,-0.028564453
7104,-0.049316406
7105,-0.069122314
7106,-0.08770752
7107,-0.10479736
7108,-0.12054443
7109,-0.13482666
7110,-0.14724731
7111,-0.15795898
7112,-0.16696167
7113,-0.17410278
7114,-0.17910767
7115,-0.1821289
7116,-0.18313599
7117,-0.18209839
7118,-0.17944336
7119,-0.17514038
7120,-0.16937256
7121,-0.16220093
7122,-0.15353394
7123,-0.1435852
7124,-0.13256836
7125,-0.12060547
7126,-0.108062744
7127,-0.0953064
7128,-0.08239746
7129,-0.0697937
7130,-0.057281494
7131,-0.04498291
7132,-0.033172607
7133,-0.022003174
7134,-0.011505127
7135,-0.0015258789
7136,0.0077819824
7137,0.016448975
7138,0.024139404
7139,0.030914307
7140,0.036712646
7141,0.041107178
7142,0.044189453
7143,0.045837402
7144,0.045928955
7145,0.044555664
7146,0.04156494
7147,0.037231445
7148,0.03152466
7149,0.02444458
7150,0.016082764
7151,0.00680542
7152,-0.0035705566
7153,-0.014434814
7154,-0.02545166
7155,-0.036590576
7156,-0.047576904
7157,-0.05834961
7158,-0.06869507
7159,-0.07852173
7160,-0.08779907
7161,-0.09667969
7162,-0.105163574
7163,-0.1133728
7164,-0.12112427
7165,-0.12860107
7166,-0.13595581
7167,-0.14318848
7168,-0.15045166
7169,-0.15777588
7170,-0.16500854
7171,-0.17196655
7172,-0.17874146
7173,-0.1852417
7174,-0.19119263
7175,-0.19680786
7176,-0.20199585
7177,-0.20648193
7178,-0.21014404
7179,-0.21255493
7180,-0.21395874
7181,-0.21395874
7182,-0.21298218
7183,-0.21072388
7184,-0.20739746
7185,-0.20303345
7186,-0.19778442
7187,-0.19152832
7188,-0.18435669
7189,-0.17633057
7190,-0.1675415
7191,-0.15838623
7192,-0.14859009
7193,-0.1387024
7194,-0.12875366
7195,-0.118652344
7196,-0.10852051
7197,-0.09817505
7198,-0.087677
7199,-0.07714844
7200,-0.066711426
7201,-0.056427002
7202,-0.046325684
7203,-0.03652954
7204,-0.027526855
7205,-0.01928711
7206,-0.011627197
7207,-0.0045166016
7208,0.0018920898
7209,0.007537842
7210,0.012420654
7211,0.016418457
7212,0.019500732
7213,0.021697998
7214,0.022979736
7215,0.023010254
7216,0.021972656
7217,0.019592285
7218,0.015899658
7219,0.010894775
7220,0.0043640137
7221,-0.003753662
7222,-0.013153076
7223,-0.024139404
7224,-0.03643799
7225,-0.049957275
7226,-0.064575195
7227,-0.080200195
7228,-0.096343994
7229,-0.11291504
7230,-0.1296997
7231,-0.1465149
7232,-0.16317749
7233,-0.1791687
7234,-0.19467163
7235,-0.20913696
7236,-0.222229
7237,-0.23440552
7238,-0.24511719
7239,-0.2546692
7240,-0.26239014
7241,-0.2684021
7242,-0.27230835
7243,-0.27423096
7244,-0.2741394
7245,-0.27175903
7246,-0.26730347
7247,-0.2607727
7248,-0.25204468
7249,-0.24087524
7250,-0.22756958
7251,-0.21218872
7252,-0.19494629
7253,-0.17581177
7254,-0.15499878
7255,-0.1328125
7256,-0.109375
7257,-0.08496094
7258,-0.059814453
7259,-0.034240723
7260,-0.00869751
7261,0.01663208
7262,0.04144287
7263,0.065704346
7264,0.08929443
7265,0.112213135
7266,0.13439941
7267,0.15594482
7268,0.17645264
7269,0.19598389
7270,0.21420288
7271,0.2314148
7272,0.2472229
7273,0.26171875
7274,0.2746582
7275,0.2859497
7276,0.29553223
7277,0.30352783
7278,0.30960083
7279,0.31381226
7280,0.31628418
7281,0.31689453
7282,0.3159485
7283,0.31347656
7284,0.3097229
7285,0.30456543
7286,0.2984314
7287,0.2916565
7288,0.28430176
7289,0.27645874
7290,0.26843262
7291,0.26028442
7292,0.25213623
7293,0.243927
7294,0.23583984
7295,0.22729492
7296,0.21862793
7297,0.20980835
7298,0.20095825
7299,0.19204712
7300,0.18310547
7301,0.17416382
7302,0.1652832
7303,0.15634155
7304,0.14746094
7305,0.13858032
7306,0.12966919
7307,0.12088013
7308,0.1126709
7309,0.104888916
7310,0.097839355
7311,0.091552734
7312,0.0859375
7313,0.08093262
7314,0.07672119
7315,0.0736084
7316,0.07116699
7317,0.06964111
7318,0.06890869
7319,0.06896973
7320,0.06997681
7321,0.071746826
7322,0.07394409
7323,0.07678223
7324,0.08016968
7325,0.08395386
7326,0.087890625
7327,0.0920105
7328,0.09640503
7329,0.10095215
7330,0.105529785
7331,0.11001587
7332,0.11450195
7333,0.118499756
7334,0.12225342
7335,0.12561035
7336,0.12841797
7337,0.13067627
7338,0.13214111
7339,0.1329956
7340,0.1328125
7341,0.13168335
7342,0.1295166
7343,0.12646484
7344,0.122528076
7345,0.1177063
7346,0.111846924
7347,0.10494995
7348,0.09680176
7349,0.08743286
7350,0.076660156
7351,0.06466675
7352,0.051239014
7353,0.036499023
7354,0.02017212
7355,0.0022888184
7356,-0.017028809
7357,-0.037750244
7358,-0.059906006
7359,-0.08312988
7360,-0.1071167
7361,-0.13146973
7362,-0.15609741
7363,-0.1809082
7364,-0.2055664
7365,-0.23016357
7366,-0.25430298
7367,-0.27749634
7368,-0.29986572
7369,-0.32113647
7370,-0.341156
7371,-0.35977173
7372,-0.37695312
7373,-0.39242554
7374,-0.4060974
7375,-0.4177246
7376,-0.4272766
7377,-0.43481445
7378,-0.44003296
7379,-0.44299316
7380,-0.44351196
7381,-0.44180298
7382,-0.4375
7383,-0.43084717
7384,-0.4215393
7385,-0.40975952
7386,-0.39535522
7387,-0.37878418
7388,-0.36029053
7389,-0.34024048
7390,-0.31866455
7391,-0.29589844
7392,-0.2722473
7393,-0.24758911
7394,-0.22232056
7395,-0.19650269
7396,-0.17041016
7397,-0.14413452
7398,-0.11779785
7399,-0.091796875
7400,-0.06619263
7401,-0.04083252
7402,-0.016174316
7403,0.008056641
7404,0.031555176
7405,0.05444336
7406,0.07623291
7407,0.09692383
7408,0.11669922
7409,0.1355896
7410,0.15298462
7411,0.16897583
7412,0.18347168
7413,0.19662476
7414,0.20843506
7415,0.21887207
7416,0.22817993
7417,0.2361145
7418,0.24349976
7419,0.25027466
7420,0.2564087
7421,0.26202393
7422,0.2673645
7423,0.27218628
7424,0.27661133
7425,0.28067017
7426,0.2842102
7427,0.28756714
7428,0.29040527
7429,0.2927246
7430,0.29437256
7431,0.29534912
7432,0.29574585
7433,0.2951355
7434,0.29385376
7435,0.291687
7436,0.2889099
7437,0.28549194
7438,0.2816162
7439,0.27755737
7440,0.27316284
7441,0.26879883
7442,0.26452637
7443,0.260437
7444,0.25653076
7445,0.2531433
7446,0.25
7447,0.24743652
7448,0.24526978
7449,0.24362183
7450,0.24261475
7451,0.24203491
7452,0.2416687
7453,0.24145508
7454,0.24133301
7455,0.24136353
7456,0.24145508
7457,0.24157715
7458,0.24163818
7459,0.24142456
7460,0.2411499
7461,0.24078369
7462,0.24029541
7463,0.2397461
